x_coord, y_coord,class
-15,-15, 0
-14,-14, 0
-13,-13, 0
-12,-12, 0
-11,-11, 0
-10,-10, 0
 -9, -9, 0
 -8, -8, 0
 -7, -7, 0
 -6, -6, 0
 -5, -5, 0
 -4, -4, 0
 -3, -3, 0
 -2, -2, 0
 -1, -1, 0
  1,  1, 0
  2,  2, 0
  3,  3, 0
  4,  4, 0
  5,  5, 0
  6,  6, 0
  7,  7, 0
  8,  8, 0
  9,  9, 0
 10, 10, 0
 11, 11, 0
 12, 12, 0
 13, 13, 0
 14, 14, 0
 15, 15, 0
-15, 15, 1
-14, 14, 1
-13, 13, 1
-12, 12, 1
-11, 11, 1
-10, 10, 1
 -9,  9, 1
 -8,  8, 1
 -7,  7, 1
 -6,  6, 1
 -5,  5, 1
 -4,  4, 1
 -3,  3, 1
 -2,  2, 1
 -1,  1, 1
  1, -1, 1
  2, -2, 1
  3, -3, 1
  4, -4, 1
  5, -5, 1
  6, -6, 1
  7, -7, 1
  8, -8, 1
  9, -9, 1
 10,-10, 1
 11,-11, 1
 12,-12, 1
 13,-13, 1
 14,-14, 1
 15,-15, 1
  1,-15, 0
  2,-14, 0
  3,-13, 0
  4,-12, 0
  5,-11, 0
  6,-10, 0
  7, -9, 0
  9, -7, 0
 10, -6, 0
 11, -5, 0
 12, -4, 0
 13, -3, 0
 14, -2, 0
 15, -1, 0
-15,  1, 0
-14,  2, 0
-13,  3, 0
-12,  4, 0
-11,  5, 0
-10,  6, 0
 -9,  7, 0
 -7,  9, 0
 -6, 10, 0
 -5, 11, 0
 -4, 12, 0
 -3, 13, 0
 -2, 14, 0
 -1, 15, 0
  1, 15, 1
  2, 14, 1
  3, 13, 1
  4, 12, 1
  5, 11, 1
  6, 10, 1
  7,  9, 1
  9,  7, 1
 10,  6, 1
 11,  5, 1
 12,  4, 1
 13,  3, 1
 14,  2, 1
 15,  1, 1
-15, -1, 1
-14, -2, 1
-13, -3, 1
-12, -4, 1
-11, -5, 1
-10, -6, 1
 -9, -7, 1
 -7, -9, 1
 -6,-10, 1
 -5,-11, 1
 -4,-12, 1
 -3,-13, 1
 -2,-14, 1
 -1,-15, 1
  9,  1, 0
 10,  2, 0
 11,  3, 0
 13,  5, 0
 14,  6, 0
 15,  7, 0
  1,  9, 0
  2, 10, 0
  3, 11, 0
  5, 13, 0
  6, 14, 0
  7, 15, 0
  9, -1, 1
 10, -2, 1
 11, -3, 1
 13, -5, 1
 14, -6, 1
 15, -7, 1
  1, -9, 1
  2,-10, 1
  3,-11, 1
  5,-13, 1
  6,-14, 1
  7,-15, 1
 -7,-15, 0
 -6,-14, 0
 -5,-13, 0
 -3,-11, 0
 -2,-10, 0
 -1, -9, 0
-15, -7, 0
-14, -6, 0
-13, -5, 0
-11, -3, 0
-10, -2, 0
 -9, -1, 0
 -7, 15, 1
 -6, 14, 1
 -5, 13, 1
 -3, 11, 1
 -2, 10, 1
 -1,  9, 1
-15,  7, 1
-14,  6, 1
-13,  5, 1
-11,  3, 1
-10,  2, 1
 -9,  1, 1
  9,-15, 0
 10,-14, 0
 11,-13, 0
 13,-11, 0
 14,-10, 0
 15, -9, 0
-15,  9, 0
-14, 10, 0
-13, 11, 0
-11, 13, 0
-10, 14, 0
 -9, 15, 0
  9, 15, 1
 10, 14, 1
 11, 13, 1
 13, 11, 1
 14, 10, 1
 15,  9, 1
-15, -9, 1
-14,-10, 1
-13,-11, 1
-11,-13, 1
-10,-14, 1
 -9,-15, 1
 13,  1, 0
 15,  3, 0
  1, 13, 0
  3, 15, 0
 -3,-15, 0
 -1,-13, 0
-15, -3, 0
-13, -1, 0
 13, -1, 1
 15, -3, 1
  1,-13, 1
  3,-15, 1
 -3, 15, 1
 -1, 13, 1
-15,  3, 1
-13,  1, 1
  9, -3, 0
 11, -1, 0
 -3,  9, 0
 -1, 11, 0
  1,-11, 0
  3, -9, 0
-11,  1, 0
 -9,  3, 0
  9,  3, 1
 11,  1, 1
 -3, -9, 1
 -1,-11, 1
  1, 11, 1
  3,  9, 1
-11, -1, 1
 -9, -3, 1
 13, -7, 0
 15, -5, 0
 -7, 13, 0
 -5, 15, 0
  5,-15, 0
  7,-13, 0
-15,  5, 0
-13,  7, 0
 13,  7, 1
 15,  5, 1
 -7,-13, 1
 -5,-15, 1
  5, 15, 1
  7, 13, 1
-15, -5, 1
-13, -7, 1
 13,  9, 0
 15, 11, 0
  9, 13, 0
 11, 15, 0
-11,-15, 0
 -9,-13, 0
-15,-11, 0
-13, -9, 0
 13, -9, 1
 15,-11, 1
  9,-13, 1
 11,-15, 1
-11, 15, 1
 -9, 13, 1
-15, 11, 1
-13,  9, 1
 13,-15, 0
 15,-13, 0
-15, 13, 0
-13, 15, 0
 13, 15, 1
 15, 13, 1
-15,-13, 1
-13,-15, 1
